open_datetime,close_datetime,close,regime,current_extreme
2024-09-09T00:00:00+00:00,2024-09-09T23:59:59.999000+00:00,57010.0,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-10T00:00:00+00:00,2024-09-10T23:59:59.999000+00:00,57609.1,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-11T00:00:00+00:00,2024-09-11T23:59:59.999000+00:00,57306.0,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-12T00:00:00+00:00,2024-09-12T23:59:59.999000+00:00,58097.0,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-13T00:00:00+00:00,2024-09-13T23:59:59.999000+00:00,60456.2,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-14T00:00:00+00:00,2024-09-14T23:59:59.999000+00:00,59964.0,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-15T00:00:00+00:00,2024-09-15T23:59:59.999000+00:00,59100.5,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-16T00:00:00+00:00,2024-09-16T23:59:59.999000+00:00,58187.0,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-17T00:00:00+00:00,2024-09-17T23:59:59.999000+00:00,60281.0,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-18T00:00:00+00:00,2024-09-18T23:59:59.999000+00:00,61735.3,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-19T00:00:00+00:00,2024-09-19T23:59:59.999000+00:00,62926.9,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-20T00:00:00+00:00,2024-09-20T23:59:59.999000+00:00,63175.7,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-21T00:00:00+00:00,2024-09-21T23:59:59.999000+00:00,63320.6,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-22T00:00:00+00:00,2024-09-22T23:59:59.999000+00:00,63558.4,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-23T00:00:00+00:00,2024-09-23T23:59:59.999000+00:00,63302.0,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-24T00:00:00+00:00,2024-09-24T23:59:59.999000+00:00,64243.1,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-25T00:00:00+00:00,2024-09-25T23:59:59.999000+00:00,63118.4,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-26T00:00:00+00:00,2024-09-26T23:59:59.999000+00:00,65139.2,bear,2024-08-05T00:00:00+00:00|48888.0
2024-09-27T00:00:00+00:00,2024-09-27T23:59:59.999000+00:00,65749.6,bull,2024-09-27T00:00:00+00:00|66450.0
2024-09-28T00:00:00+00:00,2024-09-28T23:59:59.999000+00:00,65822.6,bull,2024-03-14T00:00:00+00:00|73881.4
2024-09-29T00:00:00+00:00,2024-09-29T23:59:59.999000+00:00,65568.1,bull,2024-03-14T00:00:00+00:00|73881.4
2024-09-30T00:00:00+00:00,2024-09-30T23:59:59.999000+00:00,63309.1,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-01T00:00:00+00:00,2024-10-01T23:59:59.999000+00:00,60776.8,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-02T00:00:00+00:00,2024-10-02T23:59:59.999000+00:00,60622.6,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-03T00:00:00+00:00,2024-10-03T23:59:59.999000+00:00,60727.2,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-04T00:00:00+00:00,2024-10-04T23:59:59.999000+00:00,62054.4,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-05T00:00:00+00:00,2024-10-05T23:59:59.999000+00:00,62023.1,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-06T00:00:00+00:00,2024-10-06T23:59:59.999000+00:00,62789.3,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-07T00:00:00+00:00,2024-10-07T23:59:59.999000+00:00,62190.7,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-08T00:00:00+00:00,2024-10-08T23:59:59.999000+00:00,62131.7,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-09T00:00:00+00:00,2024-10-09T23:59:59.999000+00:00,60606.4,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-10T00:00:00+00:00,2024-10-10T23:59:59.999000+00:00,60293.2,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-11T00:00:00+00:00,2024-10-11T23:59:59.999000+00:00,62509.0,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-12T00:00:00+00:00,2024-10-12T23:59:59.999000+00:00,63176.0,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-13T00:00:00+00:00,2024-10-13T23:59:59.999000+00:00,62839.8,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-14T00:00:00+00:00,2024-10-14T23:59:59.999000+00:00,66064.9,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-15T00:00:00+00:00,2024-10-15T23:59:59.999000+00:00,67044.1,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-16T00:00:00+00:00,2024-10-16T23:59:59.999000+00:00,67592.0,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-17T00:00:00+00:00,2024-10-17T23:59:59.999000+00:00,67401.5,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-18T00:00:00+00:00,2024-10-18T23:59:59.999000+00:00,68407.8,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-19T00:00:00+00:00,2024-10-19T23:59:59.999000+00:00,68357.1,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-20T00:00:00+00:00,2024-10-20T23:59:59.999000+00:00,69020.1,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-21T00:00:00+00:00,2024-10-21T23:59:59.999000+00:00,67368.8,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-22T00:00:00+00:00,2024-10-22T23:59:59.999000+00:00,67406.4,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-23T00:00:00+00:00,2024-10-23T23:59:59.999000+00:00,66647.2,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-24T00:00:00+00:00,2024-10-24T23:59:59.999000+00:00,68173.8,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-25T00:00:00+00:00,2024-10-25T23:59:59.999000+00:00,66662.8,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-26T00:00:00+00:00,2024-10-26T23:59:59.999000+00:00,67071.8,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-27T00:00:00+00:00,2024-10-27T23:59:59.999000+00:00,67992.6,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-28T00:00:00+00:00,2024-10-28T23:59:59.999000+00:00,69940.0,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-29T00:00:00+00:00,2024-10-29T23:59:59.999000+00:00,72739.5,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-30T00:00:00+00:00,2024-10-30T23:59:59.999000+00:00,72349.0,bull,2024-03-14T00:00:00+00:00|73881.4
2024-10-31T00:00:00+00:00,2024-10-31T23:59:59.999000+00:00,70321.9,bull,2024-03-14T00:00:00+00:00|73881.4
2024-11-01T00:00:00+00:00,2024-11-01T23:59:59.999000+00:00,69495.5,bull,2024-03-14T00:00:00+00:00|73881.4
2024-11-02T00:00:00+00:00,2024-11-02T23:59:59.999000+00:00,69366.6,bull,2024-03-14T00:00:00+00:00|73881.4
2024-11-03T00:00:00+00:00,2024-11-03T23:59:59.999000+00:00,68762.5,bull,2024-03-14T00:00:00+00:00|73881.4
2024-11-04T00:00:00+00:00,2024-11-04T23:59:59.999000+00:00,67834.3,bull,2024-03-14T00:00:00+00:00|73881.4
2024-11-05T00:00:00+00:00,2024-11-05T23:59:59.999000+00:00,69353.1,bull,2024-03-14T00:00:00+00:00|73881.4
2024-11-06T00:00:00+00:00,2024-11-06T23:59:59.999000+00:00,75579.9,bull,2024-11-06T00:00:00+00:00|76420.0
2024-11-07T00:00:00+00:00,2024-11-07T23:59:59.999000+00:00,75859.4,bull,2024-11-07T00:00:00+00:00|76900.0
2024-11-08T00:00:00+00:00,2024-11-08T23:59:59.999000+00:00,76482.2,bull,2024-11-08T00:00:00+00:00|77182.9
2024-11-09T00:00:00+00:00,2024-11-09T23:59:59.999000+00:00,76675.1,bull,2024-11-08T00:00:00+00:00|77182.9
2024-11-10T00:00:00+00:00,2024-11-10T23:59:59.999000+00:00,80410.0,bull,2024-11-10T00:00:00+00:00|81699.8
2024-11-11T00:00:00+00:00,2024-11-11T23:59:59.999000+00:00,88728.9,bull,2024-11-11T00:00:00+00:00|89800.0
2024-11-12T00:00:00+00:00,2024-11-12T23:59:59.999000+00:00,87972.0,bull,2024-11-12T00:00:00+00:00|90070.1
2024-11-13T00:00:00+00:00,2024-11-13T23:59:59.999000+00:00,90413.3,bull,2024-11-13T00:00:00+00:00|93421.1
2024-11-14T00:00:00+00:00,2024-11-14T23:59:59.999000+00:00,87382.7,bull,2024-11-13T00:00:00+00:00|93421.1
2024-11-15T00:00:00+00:00,2024-11-15T23:59:59.999000+00:00,91074.6,bull,2024-11-13T00:00:00+00:00|93421.1
2024-11-16T00:00:00+00:00,2024-11-16T23:59:59.999000+00:00,90643.3,bull,2024-11-13T00:00:00+00:00|93421.1
2024-11-17T00:00:00+00:00,2024-11-17T23:59:59.999000+00:00,89899.9,bull,2024-11-13T00:00:00+00:00|93421.1
2024-11-18T00:00:00+00:00,2024-11-18T23:59:59.999000+00:00,90507.4,bull,2024-11-13T00:00:00+00:00|93421.1
2024-11-19T00:00:00+00:00,2024-11-19T23:59:59.999000+00:00,92335.9,bull,2024-11-19T00:00:00+00:00|93985.9
2024-11-20T00:00:00+00:00,2024-11-20T23:59:59.999000+00:00,94288.0,bull,2024-11-20T00:00:00+00:00|94849.0
2024-11-21T00:00:00+00:00,2024-11-21T23:59:59.999000+00:00,98366.8,bull,2024-11-21T00:00:00+00:00|99100.0
2024-11-22T00:00:00+00:00,2024-11-22T23:59:59.999000+00:00,98921.4,bull,2024-11-22T00:00:00+00:00|99660.0
2024-11-23T00:00:00+00:00,2024-11-23T23:59:59.999000+00:00,97725.5,bull,2024-11-22T00:00:00+00:00|99660.0
2024-11-24T00:00:00+00:00,2024-11-24T23:59:59.999000+00:00,97960.4,bull,2024-11-22T00:00:00+00:00|99660.0
2024-11-25T00:00:00+00:00,2024-11-25T23:59:59.999000+00:00,93064.0,bull,2024-11-22T00:00:00+00:00|99660.0
2024-11-26T00:00:00+00:00,2024-11-26T23:59:59.999000+00:00,92021.4,bull,2024-11-22T00:00:00+00:00|99660.0
2024-11-27T00:00:00+00:00,2024-11-27T23:59:59.999000+00:00,95905.2,bull,2024-11-22T00:00:00+00:00|99660.0
2024-11-28T00:00:00+00:00,2024-11-28T23:59:59.999000+00:00,95694.4,bull,2024-11-22T00:00:00+00:00|99660.0
2024-11-29T00:00:00+00:00,2024-11-29T23:59:59.999000+00:00,97516.3,bull,2024-11-22T00:00:00+00:00|99660.0
2024-11-30T00:00:00+00:00,2024-11-30T23:59:59.999000+00:00,96475.1,bull,2024-11-22T00:00:00+00:00|99660.0
2024-12-01T00:00:00+00:00,2024-12-01T23:59:59.999000+00:00,97265.1,bull,2024-11-22T00:00:00+00:00|99660.0
2024-12-02T00:00:00+00:00,2024-12-02T23:59:59.999000+00:00,95890.5,bull,2024-11-22T00:00:00+00:00|99660.0
2024-12-03T00:00:00+00:00,2024-12-03T23:59:59.999000+00:00,95913.3,bull,2024-11-22T00:00:00+00:00|99660.0
2024-12-04T00:00:00+00:00,2024-12-04T23:59:59.999000+00:00,98669.8,bull,2024-11-22T00:00:00+00:00|99660.0
2024-12-05T00:00:00+00:00,2024-12-05T23:59:59.999000+00:00,97001.5,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-06T00:00:00+00:00,2024-12-06T23:59:59.999000+00:00,99802.5,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-07T00:00:00+00:00,2024-12-07T23:59:59.999000+00:00,99899.2,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-08T00:00:00+00:00,2024-12-08T23:59:59.999000+00:00,101200.0,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-09T00:00:00+00:00,2024-12-09T23:59:59.999000+00:00,97349.1,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-10T00:00:00+00:00,2024-12-10T23:59:59.999000+00:00,96602.4,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-11T00:00:00+00:00,2024-12-11T23:59:59.999000+00:00,101115.3,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-12T00:00:00+00:00,2024-12-12T23:59:59.999000+00:00,99982.4,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-13T00:00:00+00:00,2024-12-13T23:59:59.999000+00:00,101371.9,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-14T00:00:00+00:00,2024-12-14T23:59:59.999000+00:00,101381.0,bull,2024-12-05T00:00:00+00:00|104630.4
2024-12-15T00:00:00+00:00,2024-12-15T23:59:59.999000+00:00,104460.4,bull,2024-12-15T00:00:00+00:00|105374.6
2024-12-16T00:00:00+00:00,2024-12-16T23:59:59.999000+00:00,106023.2,bull,2024-12-16T00:00:00+00:00|107777.0
2024-12-17T00:00:00+00:00,2024-12-17T23:59:59.999000+00:00,106074.6,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-18T00:00:00+00:00,2024-12-18T23:59:59.999000+00:00,100181.1,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-19T00:00:00+00:00,2024-12-19T23:59:59.999000+00:00,97434.4,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-20T00:00:00+00:00,2024-12-20T23:59:59.999000+00:00,97764.4,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-21T00:00:00+00:00,2024-12-21T23:59:59.999000+00:00,97261.8,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-22T00:00:00+00:00,2024-12-22T23:59:59.999000+00:00,95153.5,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-23T00:00:00+00:00,2024-12-23T23:59:59.999000+00:00,94861.1,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-24T00:00:00+00:00,2024-12-24T23:59:59.999000+00:00,98627.2,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-25T00:00:00+00:00,2024-12-25T23:59:59.999000+00:00,99379.7,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-26T00:00:00+00:00,2024-12-26T23:59:59.999000+00:00,95751.0,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-27T00:00:00+00:00,2024-12-27T23:59:59.999000+00:00,94258.9,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-28T00:00:00+00:00,2024-12-28T23:59:59.999000+00:00,95259.1,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-29T00:00:00+00:00,2024-12-29T23:59:59.999000+00:00,93700.0,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-30T00:00:00+00:00,2024-12-30T23:59:59.999000+00:00,92759.3,bull,2024-12-17T00:00:00+00:00|108366.8
2024-12-31T00:00:00+00:00,2024-12-31T23:59:59.999000+00:00,93548.9,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-01T00:00:00+00:00,2025-01-01T23:59:59.999000+00:00,94580.9,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-02T00:00:00+00:00,2025-01-02T23:59:59.999000+00:00,96967.5,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-03T00:00:00+00:00,2025-01-03T23:59:59.999000+00:00,98145.7,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-04T00:00:00+00:00,2025-01-04T23:59:59.999000+00:00,98173.2,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-05T00:00:00+00:00,2025-01-05T23:59:59.999000+00:00,98340.2,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-06T00:00:00+00:00,2025-01-06T23:59:59.999000+00:00,102180.4,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-07T00:00:00+00:00,2025-01-07T23:59:59.999000+00:00,96920.3,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-08T00:00:00+00:00,2025-01-08T23:59:59.999000+00:00,95014.1,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-09T00:00:00+00:00,2025-01-09T23:59:59.999000+00:00,92505.9,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-10T00:00:00+00:00,2025-01-10T23:59:59.999000+00:00,94675.5,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-11T00:00:00+00:00,2025-01-11T23:59:59.999000+00:00,94562.5,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-12T00:00:00+00:00,2025-01-12T23:59:59.999000+00:00,94499.9,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-13T00:00:00+00:00,2025-01-13T23:59:59.999000+00:00,94485.3,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-14T00:00:00+00:00,2025-01-14T23:59:59.999000+00:00,96514.9,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-15T00:00:00+00:00,2025-01-15T23:59:59.999000+00:00,100460.0,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-16T00:00:00+00:00,2025-01-16T23:59:59.999000+00:00,99937.4,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-17T00:00:00+00:00,2025-01-17T23:59:59.999000+00:00,104042.5,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-18T00:00:00+00:00,2025-01-18T23:59:59.999000+00:00,104524.3,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-19T00:00:00+00:00,2025-01-19T23:59:59.999000+00:00,101311.5,bull,2024-12-17T00:00:00+00:00|108366.8
2025-01-20T00:00:00+00:00,2025-01-20T23:59:59.999000+00:00,102247.6,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-21T00:00:00+00:00,2025-01-21T23:59:59.999000+00:00,106114.5,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-22T00:00:00+00:00,2025-01-22T23:59:59.999000+00:00,103664.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-23T00:00:00+00:00,2025-01-23T23:59:59.999000+00:00,103864.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-24T00:00:00+00:00,2025-01-24T23:59:59.999000+00:00,104808.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-25T00:00:00+00:00,2025-01-25T23:59:59.999000+00:00,104702.0,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-26T00:00:00+00:00,2025-01-26T23:59:59.999000+00:00,102560.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-27T00:00:00+00:00,2025-01-27T23:59:59.999000+00:00,102021.3,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-28T00:00:00+00:00,2025-01-28T23:59:59.999000+00:00,101279.6,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-29T00:00:00+00:00,2025-01-29T23:59:59.999000+00:00,103698.2,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-30T00:00:00+00:00,2025-01-30T23:59:59.999000+00:00,104676.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-01-31T00:00:00+00:00,2025-01-31T23:59:59.999000+00:00,102379.7,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-01T00:00:00+00:00,2025-02-01T23:59:59.999000+00:00,100603.6,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-02T00:00:00+00:00,2025-02-02T23:59:59.999000+00:00,97664.5,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-03T00:00:00+00:00,2025-02-03T23:59:59.999000+00:00,101293.7,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-04T00:00:00+00:00,2025-02-04T23:59:59.999000+00:00,97709.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-05T00:00:00+00:00,2025-02-05T23:59:59.999000+00:00,96553.2,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-06T00:00:00+00:00,2025-02-06T23:59:59.999000+00:00,96515.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-07T00:00:00+00:00,2025-02-07T23:59:59.999000+00:00,96454.5,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-08T00:00:00+00:00,2025-02-08T23:59:59.999000+00:00,96411.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-09T00:00:00+00:00,2025-02-09T23:59:59.999000+00:00,96423.6,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-10T00:00:00+00:00,2025-02-10T23:59:59.999000+00:00,97379.2,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-11T00:00:00+00:00,2025-02-11T23:59:59.999000+00:00,95731.4,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-12T00:00:00+00:00,2025-02-12T23:59:59.999000+00:00,97816.3,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-13T00:00:00+00:00,2025-02-13T23:59:59.999000+00:00,96560.6,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-14T00:00:00+00:00,2025-02-14T23:59:59.999000+00:00,97445.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-15T00:00:00+00:00,2025-02-15T23:59:59.999000+00:00,97538.0,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-16T00:00:00+00:00,2025-02-16T23:59:59.999000+00:00,96067.0,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-17T00:00:00+00:00,2025-02-17T23:59:59.999000+00:00,95743.2,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-18T00:00:00+00:00,2025-02-18T23:59:59.999000+00:00,95622.0,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-19T00:00:00+00:00,2025-02-19T23:59:59.999000+00:00,96598.0,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-20T00:00:00+00:00,2025-02-20T23:59:59.999000+00:00,98252.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-21T00:00:00+00:00,2025-02-21T23:59:59.999000+00:00,96127.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-22T00:00:00+00:00,2025-02-22T23:59:59.999000+00:00,96503.3,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-23T00:00:00+00:00,2025-02-23T23:59:59.999000+00:00,96218.4,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-24T00:00:00+00:00,2025-02-24T23:59:59.999000+00:00,91514.5,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-25T00:00:00+00:00,2025-02-25T23:59:59.999000+00:00,88639.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-26T00:00:00+00:00,2025-02-26T23:59:59.999000+00:00,84208.5,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-27T00:00:00+00:00,2025-02-27T23:59:59.999000+00:00,84668.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-02-28T00:00:00+00:00,2025-02-28T23:59:59.999000+00:00,84299.6,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-01T00:00:00+00:00,2025-03-01T23:59:59.999000+00:00,86007.7,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-02T00:00:00+00:00,2025-03-02T23:59:59.999000+00:00,94222.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-03T00:00:00+00:00,2025-03-03T23:59:59.999000+00:00,86192.7,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-04T00:00:00+00:00,2025-03-04T23:59:59.999000+00:00,87245.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-05T00:00:00+00:00,2025-03-05T23:59:59.999000+00:00,90566.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-06T00:00:00+00:00,2025-03-06T23:59:59.999000+00:00,89887.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-07T00:00:00+00:00,2025-03-07T23:59:59.999000+00:00,86753.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-08T00:00:00+00:00,2025-03-08T23:59:59.999000+00:00,86184.7,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-09T00:00:00+00:00,2025-03-09T23:59:59.999000+00:00,80688.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-10T00:00:00+00:00,2025-03-10T23:59:59.999000+00:00,78567.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-11T00:00:00+00:00,2025-03-11T23:59:59.999000+00:00,82896.0,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-12T00:00:00+00:00,2025-03-12T23:59:59.999000+00:00,83640.7,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-13T00:00:00+00:00,2025-03-13T23:59:59.999000+00:00,81085.4,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-14T00:00:00+00:00,2025-03-14T23:59:59.999000+00:00,83939.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-15T00:00:00+00:00,2025-03-15T23:59:59.999000+00:00,84302.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-16T00:00:00+00:00,2025-03-16T23:59:59.999000+00:00,82541.6,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-17T00:00:00+00:00,2025-03-17T23:59:59.999000+00:00,83962.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-18T00:00:00+00:00,2025-03-18T23:59:59.999000+00:00,82666.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-19T00:00:00+00:00,2025-03-19T23:59:59.999000+00:00,86809.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-20T00:00:00+00:00,2025-03-20T23:59:59.999000+00:00,84183.6,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-21T00:00:00+00:00,2025-03-21T23:59:59.999000+00:00,84050.3,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-22T00:00:00+00:00,2025-03-22T23:59:59.999000+00:00,83804.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-23T00:00:00+00:00,2025-03-23T23:59:59.999000+00:00,86044.2,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-24T00:00:00+00:00,2025-03-24T23:59:59.999000+00:00,87463.4,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-25T00:00:00+00:00,2025-03-25T23:59:59.999000+00:00,87369.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-26T00:00:00+00:00,2025-03-26T23:59:59.999000+00:00,86873.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-27T00:00:00+00:00,2025-03-27T23:59:59.999000+00:00,87191.2,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-28T00:00:00+00:00,2025-03-28T23:59:59.999000+00:00,84380.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-29T00:00:00+00:00,2025-03-29T23:59:59.999000+00:00,82604.7,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-30T00:00:00+00:00,2025-03-30T23:59:59.999000+00:00,82352.8,bull,2025-01-20T00:00:00+00:00|110000.0
2025-03-31T00:00:00+00:00,2025-03-31T23:59:59.999000+00:00,82517.5,bull,2025-01-20T00:00:00+00:00|110000.0
2025-04-01T00:00:00+00:00,2025-04-01T23:59:59.999000+00:00,85120.9,bull,2025-01-20T00:00:00+00:00|110000.0
2025-04-02T00:00:00+00:00,2025-04-02T23:59:59.999000+00:00,82485.1,bull,2025-01-20T00:00:00+00:00|110000.0
2025-04-03T00:00:00+00:00,2025-04-03T23:59:59.999000+00:00,83181.5,bull,2025-01-20T00:00:00+00:00|110000.0
2025-04-04T00:00:00+00:00,2025-04-04T23:59:59.999000+00:00,83861.3,bull,2025-01-20T00:00:00+00:00|110000.0
